epoch,train_loss,valid_loss,dice,time
0,1.0549561977386475,0.8301247358322144,0.5373258473695155,05:27
1,1.0065406560897827,0.7765801548957825,0.5654197685739057,05:26
2,0.9162114262580872,0.716248095035553,0.5023506584144368,05:25
