epoch,train_loss,valid_loss,dice,time
0,0.9344227313995361,1.0807032585144043,0.35127706114411245,00:35
1,0.8355387449264526,1.0746548175811768,0.43820282560060453,00:35
2,0.7985653877258301,1.266202449798584,0.3894134784201477,00:36
3,0.7972480058670044,1.2415962219238281,0.2526836050108965,00:36
4,0.763329803943634,1.038865566253662,0.3685911052418696,00:36
